ticket_id,fecha,hora,servicio,camarero,productos,cantidades,total_ticket
245,2025-06-07,08:00,take_away,Camarero_8,"Agua, Café Espresso","1, 3",2700.0
246,2025-06-07,08:00,take_away,Camarero_6,"Tostado, Café Espresso","1, 3",3400.0
247,2025-06-07,08:00,take_away,Camarero_3,"Medialuna, Latte","1, 1",1450.0
248,2025-06-07,08:00,take_away,Camarero_4,"Cappuccino, Tostado, Latte","2, 3, 2",7800.0
249,2025-06-07,12:00,take_away,Camarero_8,"Agua, Tostado, Café Espresso","1, 2, 1",3900.0
250,2025-06-07,12:00,mesa,Camarero_5,"Agua, Agua, Medialuna","3, 1, 3",3900.0
251,2025-06-07,12:00,take_away,Camarero_3,Medialuna,3,1500.0
252,2025-06-07,12:00,take_away,Camarero_6,"Latte, Agua, Jugo","1, 2, 1",2950.0
253,2025-06-07,12:00,take_away,Camarero_2,"Jugo, Tostado","3, 1",3700.0
254,2025-06-07,12:00,take_away,Camarero_7,"Agua, Jugo","3, 2",3400.0
255,2025-06-07,12:00,mesa,Camarero_2,Agua,3,1800.0
256,2025-06-07,12:00,take_away,Camarero_3,"Medialuna, Cappuccino","3, 3",4500.0
257,2025-06-07,12:00,mesa,Camarero_3,"Tostado, Agua","1, 3",3100.0
258,2025-06-07,12:00,take_away,Camarero_4,Latte,3,2850.0
259,2025-06-07,12:00,take_away,Camarero_3,"Agua, Jugo, Latte","3, 3, 2",6100.0
260,2025-06-07,12:00,take_away,Camarero_6,"Tostado, Tostado, Latte","3, 1, 1",6150.0
261,2025-06-07,12:00,mesa,Camarero_5,Café Espresso,3,2100.0
262,2025-06-07,12:00,mesa,Camarero_5,"Cappuccino, Medialuna, Tostado","3, 3, 2",7100.0
263,2025-06-07,16:00,mesa,Camarero_8,"Cappuccino, Tostado, Medialuna","1, 2, 2",4600.0
264,2025-06-07,16:00,take_away,Camarero_6,Cappuccino,1,1000.0
265,2025-06-07,16:00,take_away,Camarero_2,"Agua, Cappuccino, Cappuccino","2, 3, 3",7200.0
266,2025-06-07,16:00,take_away,Camarero_8,Tostado,2,2600.0
267,2025-06-07,16:00,mesa,Camarero_7,Café Espresso,2,1400.0
268,2025-06-07,16:00,take_away,Camarero_6,Agua,1,600.0
269,2025-06-07,16:00,take_away,Camarero_8,Jugo,2,1600.0
270,2025-06-07,16:00,take_away,Camarero_8,"Tostado, Café Espresso","2, 3",4700.0
271,2025-06-07,16:00,mesa,Camarero_1,Medialuna,1,500.0
272,2025-06-07,16:00,take_away,Camarero_5,"Medialuna, Jugo","3, 2",3100.0
273,2025-06-07,16:00,mesa,Camarero_6,Tostado,2,2600.0
274,2025-06-07,16:00,take_away,Camarero_6,"Café Espresso, Café Espresso","3, 1",2800.0
275,2025-06-07,20:00,take_away,Camarero_5,Cappuccino,2,2000.0
276,2025-06-07,20:00,mesa,Camarero_6,Agua,2,1200.0
277,2025-06-07,20:00,take_away,Camarero_1,"Agua, Jugo, Latte","3, 2, 3",6250.0
278,2025-06-07,20:00,mesa,Camarero_8,Café Espresso,2,1400.0
279,2025-06-07,20:00,take_away,Camarero_3,Medialuna,3,1500.0
280,2025-06-07,20:00,take_away,Camarero_8,"Cappuccino, Cappuccino, Medialuna","2, 3, 2",6000.0
281,2025-06-07,20:00,take_away,Camarero_7,"Jugo, Cappuccino","3, 1",3400.0
282,2025-06-07,20:00,take_away,Camarero_4,"Agua, Medialuna, Medialuna","2, 3, 3",4200.0
283,2025-06-07,20:00,mesa,Camarero_4,"Tostado, Tostado, Jugo","2, 1, 3",6300.0
284,2025-06-07,20:00,mesa,Camarero_7,"Agua, Café Espresso, Café Espresso","2, 2, 1",3300.0
285,2025-06-07,20:00,mesa,Camarero_1,"Tostado, Medialuna","2, 3",4100.0
286,2025-06-07,20:00,mesa,Camarero_3,"Latte, Cappuccino, Medialuna","3, 2, 2",5850.0
287,2025-06-07,20:00,take_away,Camarero_5,"Cappuccino, Cappuccino, Jugo","3, 3, 3",8400.0
288,2025-06-08,08:00,take_away,Camarero_5,Agua,2,1200.0
289,2025-06-08,08:00,mesa,Camarero_8,"Jugo, Medialuna","3, 3",3900.0
290,2025-06-08,08:00,take_away,Camarero_5,"Cappuccino, Agua","3, 2",4200.0
291,2025-06-08,08:00,mesa,Camarero_1,"Medialuna, Cappuccino, Agua","2, 1, 2",3200.0
292,2025-06-08,08:00,take_away,Camarero_4,"Café Espresso, Agua, Medialuna","3, 2, 1",3800.0
293,2025-06-08,08:00,take_away,Camarero_1,"Medialuna, Café Espresso, Medialuna","3, 1, 1",2700.0
294,2025-06-08,08:00,mesa,Camarero_3,"Latte, Café Espresso, Cappuccino","2, 1, 3",5600.0
295,2025-06-08,08:00,mesa,Camarero_4,"Agua, Latte, Medialuna","2, 2, 3",4600.0
296,2025-06-08,08:00,take_away,Camarero_4,"Latte, Café Espresso","1, 3",3050.0
297,2025-06-08,08:00,mesa,Camarero_1,Cappuccino,1,1000.0
298,2025-06-08,08:00,take_away,Camarero_1,"Latte, Jugo","2, 1",2700.0
299,2025-06-08,08:00,take_away,Camarero_8,"Medialuna, Agua, Cappuccino","2, 3, 3",5800.0
300,2025-06-08,08:00,mesa,Camarero_5,"Tostado, Latte, Café Espresso","1, 3, 2",5550.0
301,2025-06-08,08:00,mesa,Camarero_4,Jugo,2,1600.0
302,2025-06-08,12:00,take_away,Camarero_3,"Tostado, Café Espresso","3, 1",4600.0
303,2025-06-08,12:00,mesa,Camarero_4,"Cappuccino, Latte","2, 2",3900.0
304,2025-06-08,12:00,take_away,Camarero_1,"Agua, Cappuccino","3, 3",4800.0
305,2025-06-08,12:00,take_away,Camarero_7,"Cappuccino, Latte, Medialuna","2, 2, 1",4400.0
306,2025-06-08,12:00,take_away,Camarero_3,"Café Espresso, Agua, Cappuccino","3, 1, 1",3700.0
307,2025-06-08,12:00,take_away,Camarero_6,Tostado,3,3900.0
308,2025-06-08,12:00,take_away,Camarero_2,"Tostado, Tostado, Tostado","3, 1, 1",6500.0
309,2025-06-08,16:00,take_away,Camarero_4,"Medialuna, Café Espresso, Tostado","1, 3, 3",6500.0
310,2025-06-08,16:00,mesa,Camarero_8,Cappuccino,3,3000.0
311,2025-06-08,16:00,mesa,Camarero_8,"Latte, Medialuna, Café Espresso","3, 2, 1",4550.0
312,2025-06-08,16:00,mesa,Camarero_1,"Cappuccino, Tostado, Tostado","3, 2, 3",9500.0
313,2025-06-08,16:00,take_away,Camarero_1,"Jugo, Jugo","3, 1",3200.0
314,2025-06-08,16:00,take_away,Camarero_8,"Medialuna, Tostado","1, 1",1800.0
315,2025-06-08,16:00,mesa,Camarero_7,"Cappuccino, Jugo","3, 3",5400.0
316,2025-06-08,16:00,take_away,Camarero_2,"Tostado, Agua","2, 2",3800.0
317,2025-06-08,16:00,mesa,Camarero_4,"Agua, Café Espresso, Agua","2, 3, 1",3900.0
318,2025-06-08,16:00,mesa,Camarero_7,Agua,2,1200.0
319,2025-06-08,16:00,take_away,Camarero_3,Latte,2,1900.0
320,2025-06-08,16:00,take_away,Camarero_2,Agua,3,1800.0
321,2025-06-08,16:00,mesa,Camarero_2,"Cappuccino, Jugo, Agua","1, 1, 1",2400.0
322,2025-06-08,20:00,mesa,Camarero_1,"Medialuna, Medialuna","1, 1",1000.0
323,2025-06-08,20:00,take_away,Camarero_5,"Latte, Latte","1, 1",1900.0
324,2025-06-08,20:00,mesa,Camarero_3,"Medialuna, Medialuna, Jugo","2, 1, 2",3100.0
325,2025-06-08,20:00,mesa,Camarero_3,"Cappuccino, Café Espresso","3, 3",5100.0
326,2025-06-08,20:00,take_away,Camarero_6,"Tostado, Agua, Agua","3, 2, 3",6900.0
327,2025-06-08,20:00,take_away,Camarero_4,"Latte, Cappuccino","3, 2",4850.0
328,2025-06-09,08:00,take_away,Camarero_3,"Latte, Tostado, Café Espresso","2, 2, 3",6600.0
329,2025-06-09,08:00,take_away,Camarero_2,Latte,2,1900.0
330,2025-06-09,08:00,take_away,Camarero_5,"Café Espresso, Jugo","1, 1",1500.0
331,2025-06-09,08:00,take_away,Camarero_4,"Medialuna, Café Espresso, Café Espresso","3, 3, 3",5700.0
332,2025-06-09,08:00,take_away,Camarero_5,Agua,2,1200.0
333,2025-06-09,08:00,mesa,Camarero_2,Agua,3,1800.0
334,2025-06-09,08:00,take_away,Camarero_4,Medialuna,3,1500.0
335,2025-06-09,08:00,take_away,Camarero_7,Tostado,2,2600.0
336,2025-06-09,12:00,take_away,Camarero_2,"Latte, Tostado","2, 2",4500.0
337,2025-06-09,12:00,take_away,Camarero_4,"Agua, Cappuccino","2, 1",2200.0
338,2025-06-09,12:00,mesa,Camarero_7,Latte,3,2850.0
339,2025-06-09,12:00,take_away,Camarero_7,Latte,1,950.0
340,2025-06-09,12:00,mesa,Camarero_8,"Tostado, Agua","2, 2",3800.0
341,2025-06-09,12:00,take_away,Camarero_8,"Latte, Jugo","1, 1",1750.0
342,2025-06-09,12:00,mesa,Camarero_1,"Agua, Agua, Tostado","1, 3, 1",3700.0
343,2025-06-09,12:00,take_away,Camarero_2,Jugo,1,800.0
344,2025-06-09,12:00,mesa,Camarero_6,Latte,2,1900.0
345,2025-06-09,12:00,mesa,Camarero_1,"Medialuna, Agua, Agua","3, 2, 1",3300.0
346,2025-06-09,12:00,take_away,Camarero_5,Café Espresso,3,2100.0
347,2025-06-09,12:00,take_away,Camarero_7,Tostado,3,3900.0
348,2025-06-09,16:00,mesa,Camarero_4,Tostado,1,1300.0
349,2025-06-09,16:00,take_away,Camarero_8,"Latte, Cappuccino","2, 2",3900.0
350,2025-06-09,16:00,mesa,Camarero_2,"Latte, Medialuna, Jugo","3, 3, 1",5150.0
351,2025-06-09,16:00,take_away,Camarero_3,"Cappuccino, Tostado","3, 1",4300.0
352,2025-06-09,16:00,mesa,Camarero_2,"Jugo, Medialuna","2, 3",3100.0
353,2025-06-09,16:00,mesa,Camarero_8,Latte,3,2850.0
354,2025-06-09,16:00,take_away,Camarero_5,Agua,3,1800.0
355,2025-06-09,20:00,mesa,Camarero_1,Agua,2,1200.0
356,2025-06-09,20:00,mesa,Camarero_4,"Latte, Jugo, Jugo","1, 2, 1",3350.0
357,2025-06-09,20:00,take_away,Camarero_2,"Agua, Cappuccino, Jugo","1, 3, 3",6000.0
358,2025-06-09,20:00,take_away,Camarero_2,Café Espresso,1,700.0
359,2025-06-09,20:00,take_away,Camarero_5,"Jugo, Agua, Cappuccino","2, 1, 3",5200.0
360,2025-06-09,20:00,take_away,Camarero_3,"Latte, Tostado","2, 2",4500.0
361,2025-06-09,20:00,take_away,Camarero_4,Jugo,2,1600.0
362,2025-06-09,20:00,mesa,Camarero_3,Latte,2,1900.0
363,2025-06-09,20:00,take_away,Camarero_6,"Cappuccino, Café Espresso","2, 2",3400.0
364,2025-06-09,20:00,take_away,Camarero_7,Café Espresso,1,700.0
365,2025-06-09,20:00,take_away,Camarero_6,"Tostado, Cappuccino, Café Espresso","2, 3, 1",6300.0
366,2025-06-09,20:00,take_away,Camarero_2,Cappuccino,2,2000.0
367,2025-06-09,20:00,mesa,Camarero_8,"Tostado, Medialuna, Latte","2, 2, 2",5500.0
368,2025-06-10,08:00,mesa,Camarero_5,Tostado,2,2600.0
369,2025-06-10,08:00,take_away,Camarero_8,Cappuccino,1,1000.0
370,2025-06-10,08:00,mesa,Camarero_7,"Café Espresso, Cappuccino","2, 2",3400.0
371,2025-06-10,08:00,take_away,Camarero_3,"Cappuccino, Jugo","3, 3",5400.0
372,2025-06-10,08:00,take_away,Camarero_3,"Medialuna, Medialuna","2, 2",2000.0
373,2025-06-10,08:00,take_away,Camarero_4,"Cappuccino, Medialuna","2, 3",3500.0
374,2025-06-10,08:00,take_away,Camarero_4,"Latte, Jugo","2, 1",2700.0
375,2025-06-10,12:00,mesa,Camarero_5,"Jugo, Café Espresso, Jugo","3, 1, 2",4700.0
376,2025-06-10,12:00,mesa,Camarero_5,"Medialuna, Café Espresso","2, 1",1700.0
377,2025-06-10,12:00,mesa,Camarero_7,"Cappuccino, Cappuccino, Tostado","3, 2, 3",8900.0
378,2025-06-10,12:00,take_away,Camarero_2,"Café Espresso, Agua, Medialuna","3, 3, 3",5400.0
379,2025-06-10,12:00,mesa,Camarero_3,Medialuna,2,1000.0
380,2025-06-10,12:00,mesa,Camarero_1,"Agua, Medialuna, Cappuccino","2, 2, 1",3200.0
381,2025-06-10,12:00,mesa,Camarero_4,"Latte, Jugo","3, 3",5250.0
382,2025-06-10,12:00,take_away,Camarero_3,"Cappuccino, Jugo","3, 3",5400.0
383,2025-06-10,12:00,take_away,Camarero_7,Tostado,2,2600.0
384,2025-06-10,12:00,mesa,Camarero_3,Jugo,3,2400.0
385,2025-06-10,12:00,take_away,Camarero_6,"Cappuccino, Jugo","3, 2",4600.0
386,2025-06-10,12:00,take_away,Camarero_8,Tostado,3,3900.0
387,2025-06-10,12:00,take_away,Camarero_2,Cappuccino,3,3000.0
388,2025-06-10,12:00,mesa,Camarero_4,"Medialuna, Medialuna","1, 3",2000.0
389,2025-06-10,16:00,mesa,Camarero_3,"Latte, Tostado, Agua","1, 2, 3",5350.0
390,2025-06-10,16:00,mesa,Camarero_7,"Medialuna, Cappuccino, Jugo","1, 2, 3",4900.0
391,2025-06-10,16:00,take_away,Camarero_5,Medialuna,1,500.0
392,2025-06-10,16:00,mesa,Camarero_2,"Café Espresso, Agua, Latte","2, 1, 2",3900.0
393,2025-06-10,16:00,take_away,Camarero_7,"Agua, Tostado, Medialuna","3, 2, 3",5900.0
394,2025-06-10,16:00,mesa,Camarero_5,"Cappuccino, Tostado","1, 3",4900.0
395,2025-06-10,16:00,mesa,Camarero_3,"Café Espresso, Café Espresso, Cappuccino","1, 2, 3",5100.0
396,2025-06-10,16:00,take_away,Camarero_8,"Medialuna, Medialuna","2, 1",1500.0
397,2025-06-10,16:00,mesa,Camarero_6,"Latte, Cappuccino, Latte","2, 3, 1",5850.0
398,2025-06-10,16:00,mesa,Camarero_8,"Café Espresso, Jugo","3, 3",4500.0
399,2025-06-10,16:00,take_away,Camarero_1,"Tostado, Medialuna, Tostado","1, 1, 3",5700.0
400,2025-06-10,16:00,mesa,Camarero_8,"Café Espresso, Latte","2, 1",2350.0
401,2025-06-10,16:00,take_away,Camarero_1,"Tostado, Medialuna, Latte","3, 2, 3",7750.0
402,2025-06-10,20:00,mesa,Camarero_1,"Café Espresso, Jugo","1, 2",2300.0
403,2025-06-10,20:00,take_away,Camarero_4,"Cappuccino, Jugo","2, 1",2800.0
404,2025-06-10,20:00,mesa,Camarero_3,"Medialuna, Cappuccino, Medialuna","3, 2, 1",4000.0
405,2025-06-10,20:00,mesa,Camarero_6,Jugo,3,2400.0
406,2025-06-10,20:00,take_away,Camarero_2,"Tostado, Cappuccino, Medialuna","2, 3, 2",6600.0
407,2025-06-10,20:00,mesa,Camarero_3,"Agua, Agua","3, 1",2400.0
408,2025-06-10,20:00,mesa,Camarero_7,Medialuna,1,500.0
409,2025-06-10,20:00,take_away,Camarero_7,Medialuna,2,1000.0
410,2025-06-10,20:00,take_away,Camarero_5,"Café Espresso, Jugo","1, 2",2300.0
411,2025-06-10,20:00,take_away,Camarero_2,"Agua, Cappuccino","1, 3",3600.0
412,2025-06-10,20:00,take_away,Camarero_7,"Medialuna, Cappuccino, Café Espresso","3, 2, 1",4200.0
413,2025-06-10,20:00,mesa,Camarero_3,"Latte, Jugo","2, 3",4300.0
414,2025-06-11,08:00,take_away,Camarero_8,"Agua, Jugo","1, 1",1400.0
415,2025-06-11,08:00,mesa,Camarero_8,Agua,1,600.0
416,2025-06-11,08:00,take_away,Camarero_4,Agua,2,1200.0
417,2025-06-11,08:00,mesa,Camarero_5,"Cappuccino, Agua, Agua","1, 3, 2",4000.0
418,2025-06-11,08:00,mesa,Camarero_5,"Medialuna, Medialuna","1, 2",1500.0
419,2025-06-11,08:00,mesa,Camarero_8,"Medialuna, Medialuna","1, 1",1000.0
420,2025-06-11,08:00,mesa,Camarero_8,Medialuna,3,1500.0
421,2025-06-11,08:00,mesa,Camarero_7,Medialuna,1,500.0
422,2025-06-11,08:00,mesa,Camarero_2,"Café Espresso, Cappuccino","3, 1",3100.0
423,2025-06-11,08:00,take_away,Camarero_3,"Agua, Café Espresso","1, 3",2700.0
424,2025-06-11,08:00,mesa,Camarero_3,"Tostado, Medialuna, Latte","2, 3, 1",5050.0
425,2025-06-11,08:00,take_away,Camarero_7,"Medialuna, Agua, Café Espresso","1, 1, 1",1800.0
426,2025-06-11,08:00,take_away,Camarero_2,"Cappuccino, Café Espresso","2, 3",4100.0
427,2025-06-11,08:00,mesa,Camarero_5,"Medialuna, Jugo, Latte","3, 1, 3",5150.0
428,2025-06-11,12:00,mesa,Camarero_2,"Cappuccino, Medialuna, Jugo","1, 2, 2",3600.0
429,2025-06-11,12:00,mesa,Camarero_6,"Medialuna, Café Espresso","1, 2",1900.0
430,2025-06-11,12:00,mesa,Camarero_3,"Agua, Tostado","2, 3",5100.0
431,2025-06-11,12:00,take_away,Camarero_1,Café Espresso,1,700.0
432,2025-06-11,12:00,take_away,Camarero_7,Café Espresso,1,700.0
433,2025-06-11,12:00,take_away,Camarero_3,"Medialuna, Jugo, Cappuccino","2, 1, 3",4800.0
434,2025-06-11,12:00,take_away,Camarero_4,Cappuccino,3,3000.0
435,2025-06-11,12:00,mesa,Camarero_2,"Cappuccino, Medialuna, Jugo","3, 3, 3",6900.0
436,2025-06-11,16:00,take_away,Camarero_1,"Agua, Latte, Latte","2, 1, 2",4050.0
437,2025-06-11,16:00,take_away,Camarero_1,"Jugo, Jugo, Café Espresso","3, 1, 3",5300.0
438,2025-06-11,16:00,mesa,Camarero_3,"Agua, Tostado","3, 2",4400.0
439,2025-06-11,16:00,take_away,Camarero_2,Jugo,2,1600.0
440,2025-06-11,16:00,mesa,Camarero_2,"Jugo, Latte","1, 2",2700.0
441,2025-06-11,16:00,take_away,Camarero_6,"Tostado, Café Espresso","3, 1",4600.0
442,2025-06-11,16:00,mesa,Camarero_2,"Jugo, Agua","3, 3",4200.0
443,2025-06-11,16:00,mesa,Camarero_6,"Tostado, Café Espresso, Agua","1, 1, 2",3200.0
444,2025-06-11,16:00,take_away,Camarero_7,Latte,1,950.0
445,2025-06-11,20:00,take_away,Camarero_6,Cappuccino,3,3000.0
446,2025-06-11,20:00,take_away,Camarero_1,Medialuna,1,500.0
447,2025-06-11,20:00,mesa,Camarero_7,Jugo,1,800.0
448,2025-06-11,20:00,mesa,Camarero_2,"Agua, Jugo","2, 2",2800.0
449,2025-06-11,20:00,take_away,Camarero_5,Cappuccino,2,2000.0
450,2025-06-11,20:00,mesa,Camarero_4,"Cappuccino, Agua","1, 3",2800.0
451,2025-06-11,20:00,mesa,Camarero_4,Agua,1,600.0
452,2025-06-11,20:00,take_away,Camarero_5,"Jugo, Agua, Agua","1, 3, 2",3800.0
453,2025-06-12,08:00,mesa,Camarero_2,"Agua, Cappuccino, Agua","1, 3, 2",4800.0
454,2025-06-12,08:00,mesa,Camarero_7,Agua,3,1800.0
455,2025-06-12,08:00,take_away,Camarero_3,"Agua, Café Espresso","1, 3",2700.0
456,2025-06-12,08:00,take_away,Camarero_7,Medialuna,1,500.0
457,2025-06-12,08:00,mesa,Camarero_7,Cappuccino,2,2000.0
458,2025-06-12,08:00,take_away,Camarero_2,"Tostado, Latte","1, 1",2250.0
459,2025-06-12,12:00,mesa,Camarero_7,Tostado,2,2600.0
460,2025-06-12,12:00,mesa,Camarero_2,"Cappuccino, Jugo, Tostado","2, 2, 1",4900.0
461,2025-06-12,12:00,mesa,Camarero_2,"Cappuccino, Medialuna, Medialuna","1, 2, 1",2500.0
462,2025-06-12,12:00,mesa,Camarero_3,"Cappuccino, Café Espresso","2, 2",3400.0
463,2025-06-12,12:00,mesa,Camarero_2,"Jugo, Tostado","3, 1",3700.0
464,2025-06-12,12:00,take_away,Camarero_2,Jugo,1,800.0
465,2025-06-12,12:00,mesa,Camarero_3,Jugo,1,800.0
466,2025-06-12,16:00,take_away,Camarero_5,"Medialuna, Agua","1, 3",2300.0
467,2025-06-12,16:00,mesa,Camarero_8,Agua,1,600.0
468,2025-06-12,16:00,mesa,Camarero_2,Agua,2,1200.0
469,2025-06-12,16:00,mesa,Camarero_7,"Café Espresso, Agua","2, 3",3200.0
470,2025-06-12,16:00,take_away,Camarero_3,Cappuccino,2,2000.0
471,2025-06-12,16:00,take_away,Camarero_5,Agua,2,1200.0
472,2025-06-12,16:00,take_away,Camarero_4,Café Espresso,3,2100.0
473,2025-06-12,16:00,take_away,Camarero_5,"Cappuccino, Tostado","1, 1",2300.0
474,2025-06-12,20:00,mesa,Camarero_1,"Latte, Agua","3, 1",3450.0
475,2025-06-12,20:00,take_away,Camarero_7,"Cappuccino, Tostado, Tostado","3, 3, 2",9500.0
476,2025-06-12,20:00,take_away,Camarero_4,Café Espresso,3,2100.0
477,2025-06-12,20:00,mesa,Camarero_4,"Café Espresso, Agua","3, 2",3300.0
478,2025-06-12,20:00,mesa,Camarero_5,Latte,1,950.0
479,2025-06-12,20:00,mesa,Camarero_6,Medialuna,2,1000.0
480,2025-06-12,20:00,mesa,Camarero_6,Latte,2,1900.0
481,2025-06-12,20:00,mesa,Camarero_5,"Medialuna, Agua, Tostado","3, 1, 2",4700.0
482,2025-06-12,20:00,mesa,Camarero_1,"Café Espresso, Café Espresso","3, 1",2800.0
483,2025-06-12,20:00,take_away,Camarero_4,Cappuccino,3,3000.0
484,2025-06-12,20:00,mesa,Camarero_1,"Jugo, Agua","2, 1",2200.0
485,2025-06-13,08:00,mesa,Camarero_2,Jugo,2,1600.0
486,2025-06-13,08:00,take_away,Camarero_3,"Agua, Cappuccino, Café Espresso","2, 2, 1",3900.0
487,2025-06-13,08:00,take_away,Camarero_6,"Agua, Medialuna, Latte","3, 3, 3",6150.0
488,2025-06-13,08:00,mesa,Camarero_3,"Medialuna, Latte, Cappuccino","3, 2, 1",4400.0
489,2025-06-13,08:00,mesa,Camarero_6,"Agua, Cappuccino, Agua","3, 1, 1",3400.0
