ticket_id,fecha,hora,servicio,camarero,productos,cantidades,total_ticket
490,2025-06-13,08:00,mesa,Camarero_6,"Tostado, Agua, Café Espresso","3, 1, 1",5200.0
491,2025-06-13,08:00,take_away,Camarero_6,Medialuna,1,500.0
492,2025-06-13,12:00,mesa,Camarero_2,"Latte, Medialuna","2, 2",2900.0
493,2025-06-13,12:00,mesa,Camarero_7,Cappuccino,3,3000.0
494,2025-06-13,12:00,mesa,Camarero_2,"Tostado, Cappuccino","3, 2",5900.0
495,2025-06-13,12:00,take_away,Camarero_1,"Medialuna, Medialuna, Latte","1, 1, 2",2900.0
496,2025-06-13,12:00,take_away,Camarero_3,"Agua, Café Espresso","1, 2",2000.0
497,2025-06-13,12:00,mesa,Camarero_1,"Agua, Agua, Cappuccino","3, 2, 3",6000.0
498,2025-06-13,12:00,take_away,Camarero_4,"Latte, Agua, Latte","1, 2, 1",3100.0
499,2025-06-13,12:00,take_away,Camarero_4,"Tostado, Agua, Tostado","3, 2, 2",7700.0
500,2025-06-13,12:00,mesa,Camarero_8,Cappuccino,3,3000.0
501,2025-06-13,12:00,mesa,Camarero_2,Cappuccino,2,2000.0
502,2025-06-13,12:00,take_away,Camarero_5,"Medialuna, Tostado, Café Espresso","1, 1, 3",3900.0
503,2025-06-13,12:00,mesa,Camarero_8,"Jugo, Cappuccino","2, 2",3600.0
504,2025-06-13,16:00,take_away,Camarero_3,Medialuna,2,1000.0
505,2025-06-13,16:00,take_away,Camarero_8,"Cappuccino, Tostado","2, 2",4600.0
506,2025-06-13,16:00,take_away,Camarero_1,Jugo,3,2400.0
507,2025-06-13,16:00,mesa,Camarero_4,"Medialuna, Café Espresso, Cappuccino","3, 2, 3",5900.0
508,2025-06-13,16:00,mesa,Camarero_8,"Jugo, Cappuccino","3, 3",5400.0
509,2025-06-13,16:00,mesa,Camarero_3,"Cappuccino, Cappuccino","3, 1",4000.0
510,2025-06-13,16:00,mesa,Camarero_3,"Latte, Agua","1, 1",1550.0
511,2025-06-13,16:00,mesa,Camarero_3,"Café Espresso, Medialuna","1, 3",2200.0
512,2025-06-13,16:00,take_away,Camarero_7,"Agua, Agua","1, 1",1200.0
513,2025-06-13,16:00,take_away,Camarero_7,"Cappuccino, Latte, Tostado","1, 3, 3",7750.0
514,2025-06-13,16:00,mesa,Camarero_2,"Latte, Tostado","3, 1",4150.0
515,2025-06-13,16:00,mesa,Camarero_7,"Agua, Agua","2, 2",2400.0
516,2025-06-13,16:00,take_away,Camarero_7,"Medialuna, Café Espresso, Latte","1, 3, 3",5450.0
517,2025-06-13,16:00,mesa,Camarero_8,"Agua, Cappuccino","1, 1",1600.0
518,2025-06-13,16:00,take_away,Camarero_5,"Café Espresso, Jugo","2, 2",3000.0
519,2025-06-13,20:00,mesa,Camarero_8,Café Espresso,3,2100.0
520,2025-06-13,20:00,take_away,Camarero_8,"Jugo, Medialuna","1, 1",1300.0
521,2025-06-13,20:00,mesa,Camarero_3,"Jugo, Jugo","2, 1",2400.0
522,2025-06-13,20:00,mesa,Camarero_1,"Medialuna, Cappuccino","3, 3",4500.0
523,2025-06-13,20:00,mesa,Camarero_1,Agua,1,600.0
524,2025-06-13,20:00,mesa,Camarero_4,Tostado,2,2600.0
525,2025-06-13,20:00,take_away,Camarero_1,"Jugo, Tostado","3, 1",3700.0
526,2025-06-13,20:00,mesa,Camarero_6,"Tostado, Tostado","2, 3",6500.0
527,2025-06-13,20:00,take_away,Camarero_2,Jugo,2,1600.0
528,2025-06-13,20:00,take_away,Camarero_4,Cappuccino,1,1000.0
529,2025-06-13,20:00,mesa,Camarero_1,"Latte, Latte, Medialuna","3, 1, 3",5300.0
530,2025-06-13,20:00,take_away,Camarero_1,Medialuna,3,1500.0
531,2025-06-14,08:00,take_away,Camarero_7,"Jugo, Cappuccino, Agua","3, 2, 2",5600.0
532,2025-06-14,08:00,take_away,Camarero_7,"Latte, Tostado","3, 3",6750.0
533,2025-06-14,08:00,mesa,Camarero_6,Tostado,3,3900.0
534,2025-06-14,08:00,take_away,Camarero_6,"Medialuna, Tostado","2, 2",3600.0
535,2025-06-14,08:00,take_away,Camarero_4,"Medialuna, Agua","3, 2",2700.0
536,2025-06-14,08:00,mesa,Camarero_6,"Jugo, Agua, Jugo","3, 2, 3",6000.0
537,2025-06-14,08:00,mesa,Camarero_1,"Café Espresso, Tostado, Cappuccino","2, 2, 2",6000.0
538,2025-06-14,08:00,mesa,Camarero_8,"Jugo, Latte","3, 3",5250.0
539,2025-06-14,12:00,take_away,Camarero_2,"Cappuccino, Latte, Medialuna","3, 1, 2",4950.0
540,2025-06-14,12:00,take_away,Camarero_3,Jugo,3,2400.0
541,2025-06-14,12:00,take_away,Camarero_6,"Café Espresso, Cappuccino, Jugo","2, 2, 2",5000.0
542,2025-06-14,12:00,take_away,Camarero_2,"Cappuccino, Jugo, Tostado","3, 3, 3",9300.0
543,2025-06-14,12:00,take_away,Camarero_7,Tostado,3,3900.0
544,2025-06-14,12:00,take_away,Camarero_6,"Café Espresso, Jugo","1, 1",1500.0
545,2025-06-14,12:00,take_away,Camarero_8,"Agua, Agua, Latte","3, 1, 1",3350.0
546,2025-06-14,12:00,take_away,Camarero_3,"Agua, Cappuccino, Café Espresso","2, 2, 1",3900.0
547,2025-06-14,12:00,mesa,Camarero_7,"Jugo, Jugo","1, 3",3200.0
548,2025-06-14,12:00,take_away,Camarero_4,"Tostado, Tostado","1, 1",2600.0
549,2025-06-14,12:00,take_away,Camarero_4,Agua,3,1800.0
550,2025-06-14,12:00,mesa,Camarero_2,"Café Espresso, Jugo, Latte","2, 2, 1",3950.0
551,2025-06-14,12:00,take_away,Camarero_6,"Medialuna, Latte, Jugo","2, 2, 2",4500.0
552,2025-06-14,12:00,take_away,Camarero_7,"Agua, Cappuccino, Agua","2, 1, 1",2800.0
553,2025-06-14,12:00,mesa,Camarero_4,Latte,1,950.0
554,2025-06-14,16:00,mesa,Camarero_1,Cappuccino,3,3000.0
555,2025-06-14,16:00,take_away,Camarero_1,"Latte, Tostado, Café Espresso","1, 3, 1",5550.0
556,2025-06-14,16:00,mesa,Camarero_3,"Café Espresso, Tostado, Café Espresso","2, 2, 3",6100.0
557,2025-06-14,16:00,mesa,Camarero_5,"Medialuna, Café Espresso, Cappuccino","1, 3, 3",5600.0
558,2025-06-14,16:00,mesa,Camarero_2,"Jugo, Café Espresso","3, 3",4500.0
559,2025-06-14,20:00,mesa,Camarero_4,Tostado,3,3900.0
560,2025-06-14,20:00,take_away,Camarero_8,"Agua, Cappuccino, Cappuccino","1, 1, 3",4600.0
561,2025-06-14,20:00,mesa,Camarero_8,"Agua, Cappuccino, Café Espresso","3, 1, 1",3500.0
562,2025-06-14,20:00,mesa,Camarero_2,Jugo,1,800.0
563,2025-06-14,20:00,take_away,Camarero_3,"Latte, Agua, Cappuccino","2, 1, 1",3500.0
564,2025-06-14,20:00,mesa,Camarero_2,"Cappuccino, Medialuna","2, 3",3500.0
565,2025-06-14,20:00,mesa,Camarero_3,Café Espresso,1,700.0
566,2025-06-14,20:00,take_away,Camarero_2,"Agua, Agua","2, 3",3000.0
567,2025-06-14,20:00,take_away,Camarero_7,"Latte, Cappuccino","2, 2",3900.0
568,2025-06-15,08:00,take_away,Camarero_2,"Agua, Latte, Café Espresso","3, 1, 1",3450.0
569,2025-06-15,08:00,take_away,Camarero_1,"Tostado, Tostado, Tostado","3, 2, 2",9100.0
570,2025-06-15,08:00,mesa,Camarero_1,"Agua, Café Espresso","2, 2",2600.0
571,2025-06-15,08:00,mesa,Camarero_4,"Medialuna, Café Espresso","3, 3",3600.0
572,2025-06-15,08:00,take_away,Camarero_8,"Tostado, Medialuna, Café Espresso","3, 3, 1",6100.0
573,2025-06-15,08:00,take_away,Camarero_1,"Medialuna, Cappuccino, Jugo","3, 3, 1",5300.0
574,2025-06-15,08:00,mesa,Camarero_4,"Jugo, Jugo, Agua","1, 2, 2",3600.0
575,2025-06-15,08:00,take_away,Camarero_7,"Café Espresso, Latte","3, 2",4000.0
576,2025-06-15,08:00,mesa,Camarero_8,Tostado,3,3900.0
577,2025-06-15,08:00,mesa,Camarero_1,"Tostado, Café Espresso","2, 3",4700.0
578,2025-06-15,08:00,mesa,Camarero_5,"Cappuccino, Tostado","1, 1",2300.0
579,2025-06-15,08:00,mesa,Camarero_6,"Medialuna, Agua, Cappuccino","1, 1, 2",3100.0
580,2025-06-15,12:00,take_away,Camarero_6,"Medialuna, Jugo, Café Espresso","3, 1, 1",3000.0
581,2025-06-15,12:00,take_away,Camarero_3,"Agua, Cappuccino, Tostado","3, 1, 1",4100.0
582,2025-06-15,12:00,take_away,Camarero_7,Jugo,3,2400.0
583,2025-06-15,12:00,mesa,Camarero_8,"Medialuna, Latte","2, 1",1950.0
584,2025-06-15,12:00,mesa,Camarero_2,"Cappuccino, Jugo, Café Espresso","3, 3, 3",7500.0
585,2025-06-15,12:00,take_away,Camarero_1,"Medialuna, Agua","1, 2",1700.0
586,2025-06-15,12:00,mesa,Camarero_3,"Agua, Jugo, Tostado","3, 1, 3",6500.0
587,2025-06-15,12:00,mesa,Camarero_6,Cappuccino,3,3000.0
588,2025-06-15,12:00,take_away,Camarero_7,"Agua, Agua","1, 2",1800.0
589,2025-06-15,12:00,take_away,Camarero_5,"Tostado, Café Espresso","2, 3",4700.0
590,2025-06-15,12:00,take_away,Camarero_5,"Jugo, Tostado, Latte","1, 3, 3",7550.0
591,2025-06-15,12:00,take_away,Camarero_6,"Café Espresso, Medialuna, Agua","1, 3, 3",4000.0
592,2025-06-15,12:00,mesa,Camarero_7,"Tostado, Medialuna","3, 3",5400.0
593,2025-06-15,16:00,take_away,Camarero_3,"Jugo, Tostado","1, 2",3400.0
594,2025-06-15,16:00,mesa,Camarero_3,"Café Espresso, Latte, Jugo","2, 3, 2",5850.0
595,2025-06-15,16:00,mesa,Camarero_4,"Jugo, Latte, Tostado","2, 2, 1",4800.0
596,2025-06-15,16:00,take_away,Camarero_5,Tostado,3,3900.0
597,2025-06-15,16:00,mesa,Camarero_1,"Cappuccino, Agua","3, 2",4200.0
598,2025-06-15,16:00,mesa,Camarero_6,"Latte, Medialuna, Jugo","2, 1, 3",4800.0
599,2025-06-15,16:00,mesa,Camarero_3,"Agua, Cappuccino, Latte","3, 1, 1",3750.0
600,2025-06-15,16:00,mesa,Camarero_3,"Café Espresso, Latte","2, 1",2350.0
601,2025-06-15,16:00,take_away,Camarero_3,Cappuccino,3,3000.0
602,2025-06-15,16:00,mesa,Camarero_1,Agua,3,1800.0
603,2025-06-15,16:00,take_away,Camarero_6,"Jugo, Tostado","1, 3",4700.0
604,2025-06-15,16:00,mesa,Camarero_3,Tostado,3,3900.0
605,2025-06-15,16:00,take_away,Camarero_6,"Tostado, Café Espresso, Latte","1, 3, 2",5300.0
606,2025-06-15,16:00,take_away,Camarero_1,"Latte, Jugo","3, 2",4450.0
607,2025-06-15,16:00,mesa,Camarero_6,"Cappuccino, Latte, Medialuna","3, 1, 1",4450.0
608,2025-06-15,20:00,mesa,Camarero_6,"Latte, Jugo","1, 3",3350.0
609,2025-06-15,20:00,take_away,Camarero_2,"Café Espresso, Agua","1, 2",1900.0
610,2025-06-15,20:00,mesa,Camarero_1,Agua,3,1800.0
611,2025-06-15,20:00,mesa,Camarero_7,Medialuna,1,500.0
612,2025-06-15,20:00,mesa,Camarero_7,Tostado,3,3900.0
613,2025-06-15,20:00,mesa,Camarero_1,"Medialuna, Café Espresso, Jugo","1, 1, 1",2000.0
614,2025-06-15,20:00,mesa,Camarero_7,"Tostado, Medialuna","1, 2",2300.0
615,2025-06-15,20:00,take_away,Camarero_2,"Medialuna, Tostado","1, 2",3100.0
616,2025-06-15,20:00,mesa,Camarero_6,"Jugo, Café Espresso, Jugo","1, 3, 1",3700.0
617,2025-06-15,20:00,mesa,Camarero_8,"Jugo, Cappuccino","1, 2",2800.0
618,2025-06-15,20:00,take_away,Camarero_4,"Jugo, Café Espresso","1, 3",2900.0
619,2025-06-16,08:00,take_away,Camarero_1,"Cappuccino, Medialuna, Cappuccino","3, 3, 2",6500.0
620,2025-06-16,08:00,mesa,Camarero_7,Café Espresso,3,2100.0
621,2025-06-16,08:00,mesa,Camarero_4,"Latte, Jugo","3, 2",4450.0
622,2025-06-16,08:00,take_away,Camarero_2,"Jugo, Café Espresso, Latte","3, 2, 1",4750.0
623,2025-06-16,08:00,mesa,Camarero_2,"Jugo, Jugo, Jugo","3, 2, 3",6400.0
624,2025-06-16,08:00,take_away,Camarero_3,"Café Espresso, Café Espresso, Jugo","2, 2, 2",4400.0
625,2025-06-16,08:00,mesa,Camarero_4,Latte,1,950.0
626,2025-06-16,12:00,take_away,Camarero_3,"Cappuccino, Medialuna","3, 3",4500.0
627,2025-06-16,12:00,take_away,Camarero_4,"Agua, Latte","2, 1",2150.0
628,2025-06-16,12:00,take_away,Camarero_8,"Jugo, Café Espresso","3, 2",3800.0
629,2025-06-16,12:00,take_away,Camarero_3,"Cappuccino, Cappuccino","3, 1",4000.0
630,2025-06-16,12:00,mesa,Camarero_5,"Agua, Café Espresso","3, 1",2500.0
631,2025-06-16,12:00,mesa,Camarero_7,"Café Espresso, Café Espresso, Tostado","1, 3, 3",6700.0
632,2025-06-16,12:00,mesa,Camarero_8,Tostado,3,3900.0
633,2025-06-16,12:00,mesa,Camarero_5,"Cappuccino, Agua","3, 3",4800.0
634,2025-06-16,12:00,mesa,Camarero_1,"Tostado, Café Espresso","2, 3",4700.0
635,2025-06-16,12:00,mesa,Camarero_3,"Medialuna, Jugo, Café Espresso","1, 1, 3",3400.0
636,2025-06-16,16:00,take_away,Camarero_4,Latte,2,1900.0
637,2025-06-16,16:00,mesa,Camarero_6,"Cappuccino, Café Espresso","1, 3",3100.0
638,2025-06-16,16:00,take_away,Camarero_6,"Agua, Agua","1, 3",2400.0
639,2025-06-16,16:00,mesa,Camarero_3,"Agua, Medialuna, Latte","3, 2, 3",5650.0
640,2025-06-16,16:00,take_away,Camarero_7,"Cappuccino, Medialuna, Agua","1, 3, 2",3700.0
641,2025-06-16,16:00,mesa,Camarero_3,"Cappuccino, Jugo, Cappuccino","2, 3, 1",5400.0
642,2025-06-16,16:00,take_away,Camarero_5,Latte,3,2850.0
643,2025-06-16,16:00,mesa,Camarero_2,Latte,2,1900.0
644,2025-06-16,16:00,mesa,Camarero_8,"Jugo, Jugo","2, 3",4000.0
645,2025-06-16,16:00,take_away,Camarero_7,Medialuna,3,1500.0
646,2025-06-16,16:00,mesa,Camarero_3,Café Espresso,3,2100.0
647,2025-06-16,16:00,mesa,Camarero_7,"Tostado, Agua, Latte","1, 2, 1",3450.0
648,2025-06-16,20:00,mesa,Camarero_8,"Jugo, Jugo, Agua","1, 2, 3",4200.0
649,2025-06-16,20:00,take_away,Camarero_3,Latte,2,1900.0
650,2025-06-16,20:00,mesa,Camarero_2,"Medialuna, Latte, Jugo","2, 2, 3",5300.0
651,2025-06-16,20:00,mesa,Camarero_7,"Cappuccino, Café Espresso","1, 3",3100.0
652,2025-06-16,20:00,mesa,Camarero_2,"Café Espresso, Tostado, Medialuna","1, 3, 3",6100.0
653,2025-06-16,20:00,mesa,Camarero_7,"Medialuna, Agua","3, 1",2100.0
654,2025-06-16,20:00,take_away,Camarero_8,"Agua, Medialuna","2, 1",1700.0
655,2025-06-16,20:00,take_away,Camarero_2,"Medialuna, Jugo","3, 3",3900.0
656,2025-06-16,20:00,take_away,Camarero_2,Latte,1,950.0
657,2025-06-16,20:00,take_away,Camarero_2,"Agua, Cappuccino, Latte","3, 3, 1",5750.0
658,2025-06-16,20:00,mesa,Camarero_6,"Medialuna, Medialuna","2, 2",2000.0
659,2025-06-16,20:00,mesa,Camarero_5,Cappuccino,3,3000.0
660,2025-06-16,20:00,take_away,Camarero_7,"Cappuccino, Cappuccino, Latte","3, 2, 1",5950.0
661,2025-06-16,20:00,take_away,Camarero_8,Cappuccino,3,3000.0
662,2025-06-17,08:00,take_away,Camarero_4,"Cappuccino, Medialuna, Jugo","3, 1, 3",5900.0
663,2025-06-17,08:00,take_away,Camarero_1,"Agua, Café Espresso, Tostado","2, 3, 3",7200.0
664,2025-06-17,08:00,mesa,Camarero_8,"Agua, Café Espresso","1, 1",1300.0
665,2025-06-17,08:00,take_away,Camarero_6,Café Espresso,1,700.0
666,2025-06-17,08:00,mesa,Camarero_5,"Café Espresso, Cappuccino, Agua","3, 3, 3",6900.0
667,2025-06-17,08:00,mesa,Camarero_1,Medialuna,2,1000.0
668,2025-06-17,08:00,mesa,Camarero_4,"Agua, Tostado, Latte","3, 3, 3",8550.0
669,2025-06-17,08:00,mesa,Camarero_7,"Café Espresso, Latte, Café Espresso","1, 1, 2",3050.0
670,2025-06-17,08:00,take_away,Camarero_2,"Cappuccino, Medialuna, Tostado","3, 3, 1",5800.0
671,2025-06-17,12:00,take_away,Camarero_4,"Jugo, Agua, Cappuccino","2, 1, 3",5200.0
672,2025-06-17,12:00,take_away,Camarero_2,"Medialuna, Latte","2, 3",3850.0
673,2025-06-17,12:00,mesa,Camarero_5,"Cappuccino, Agua, Jugo","2, 3, 3",6200.0
674,2025-06-17,12:00,take_away,Camarero_8,"Tostado, Jugo","2, 2",4200.0
675,2025-06-17,12:00,mesa,Camarero_4,"Café Espresso, Café Espresso","3, 1",2800.0
676,2025-06-17,12:00,take_away,Camarero_5,"Agua, Tostado","1, 3",4500.0
677,2025-06-17,12:00,mesa,Camarero_3,"Café Espresso, Medialuna","2, 1",1900.0
678,2025-06-17,12:00,take_away,Camarero_4,"Cappuccino, Agua","2, 1",2600.0
679,2025-06-17,12:00,take_away,Camarero_4,"Latte, Jugo, Agua","1, 1, 1",2350.0
680,2025-06-17,12:00,take_away,Camarero_2,Jugo,1,800.0
681,2025-06-17,12:00,take_away,Camarero_6,"Café Espresso, Jugo, Agua","2, 2, 3",4800.0
682,2025-06-17,12:00,take_away,Camarero_4,"Agua, Tostado, Agua","3, 2, 2",5600.0
683,2025-06-17,12:00,mesa,Camarero_8,Tostado,2,2600.0
684,2025-06-17,16:00,mesa,Camarero_8,"Cappuccino, Agua, Jugo","2, 1, 3",5000.0
685,2025-06-17,16:00,take_away,Camarero_5,"Café Espresso, Medialuna, Cappuccino","1, 2, 2",3700.0
686,2025-06-17,16:00,mesa,Camarero_8,"Latte, Latte, Agua","2, 2, 1",4400.0
687,2025-06-17,16:00,take_away,Camarero_6,Cappuccino,2,2000.0
688,2025-06-17,16:00,take_away,Camarero_4,"Tostado, Tostado","3, 3",7800.0
689,2025-06-17,16:00,mesa,Camarero_3,"Latte, Latte, Tostado","2, 1, 1",4150.0
690,2025-06-17,16:00,take_away,Camarero_3,Latte,2,1900.0
691,2025-06-17,16:00,take_away,Camarero_7,"Cappuccino, Tostado","3, 1",4300.0
692,2025-06-17,16:00,mesa,Camarero_6,"Latte, Latte, Latte","3, 1, 2",5700.0
693,2025-06-17,16:00,take_away,Camarero_1,"Cappuccino, Tostado","2, 2",4600.0
694,2025-06-17,16:00,take_away,Camarero_4,Cappuccino,3,3000.0
695,2025-06-17,16:00,mesa,Camarero_8,"Cappuccino, Medialuna","2, 3",3500.0
696,2025-06-17,16:00,mesa,Camarero_6,"Medialuna, Tostado","1, 1",1800.0
697,2025-06-17,20:00,take_away,Camarero_4,Café Espresso,2,1400.0
698,2025-06-17,20:00,take_away,Camarero_7,"Medialuna, Medialuna","3, 3",3000.0
699,2025-06-17,20:00,take_away,Camarero_8,"Jugo, Agua","3, 3",4200.0
700,2025-06-17,20:00,take_away,Camarero_3,Latte,1,950.0
701,2025-06-17,20:00,mesa,Camarero_2,"Latte, Jugo, Jugo","1, 1, 2",3350.0
702,2025-06-17,20:00,mesa,Camarero_1,Agua,2,1200.0
703,2025-06-17,20:00,mesa,Camarero_3,"Tostado, Agua","1, 2",2500.0
704,2025-06-17,20:00,mesa,Camarero_3,"Agua, Cappuccino, Latte","3, 2, 2",5700.0
705,2025-06-17,20:00,mesa,Camarero_5,"Jugo, Café Espresso, Medialuna","2, 2, 2",4000.0
706,2025-06-17,20:00,take_away,Camarero_3,Agua,3,1800.0
707,2025-06-17,20:00,take_away,Camarero_5,"Jugo, Agua, Tostado","3, 3, 3",8100.0
708,2025-06-18,08:00,take_away,Camarero_5,"Latte, Café Espresso, Cappuccino","2, 2, 1",4300.0
709,2025-06-18,08:00,mesa,Camarero_6,Tostado,1,1300.0
710,2025-06-18,08:00,take_away,Camarero_5,"Tostado, Medialuna","2, 2",3600.0
711,2025-06-18,08:00,mesa,Camarero_6,"Jugo, Medialuna","1, 3",2300.0
712,2025-06-18,08:00,mesa,Camarero_7,"Agua, Tostado","1, 1",1900.0
713,2025-06-18,08:00,take_away,Camarero_4,Latte,2,1900.0
714,2025-06-18,08:00,take_away,Camarero_4,"Medialuna, Tostado","2, 2",3600.0
715,2025-06-18,08:00,mesa,Camarero_8,Café Espresso,1,700.0
716,2025-06-18,08:00,take_away,Camarero_3,"Medialuna, Tostado","2, 1",2300.0
717,2025-06-18,08:00,mesa,Camarero_1,"Café Espresso, Agua, Latte","1, 3, 2",4400.0
718,2025-06-18,12:00,mesa,Camarero_6,Café Espresso,1,700.0
719,2025-06-18,12:00,take_away,Camarero_1,"Jugo, Tostado","2, 2",4200.0
720,2025-06-18,12:00,take_away,Camarero_1,Jugo,1,800.0
721,2025-06-18,12:00,take_away,Camarero_7,"Café Espresso, Tostado","1, 2",3300.0
722,2025-06-18,12:00,mesa,Camarero_4,Agua,3,1800.0
723,2025-06-18,12:00,take_away,Camarero_2,"Latte, Agua","1, 2",2150.0
724,2025-06-18,12:00,mesa,Camarero_1,"Cappuccino, Agua","2, 1",2600.0
725,2025-06-18,12:00,mesa,Camarero_4,"Tostado, Cappuccino","2, 1",3600.0
726,2025-06-18,16:00,mesa,Camarero_4,"Tostado, Café Espresso, Jugo","3, 1, 2",6200.0
727,2025-06-18,16:00,mesa,Camarero_8,Medialuna,3,1500.0
728,2025-06-18,16:00,mesa,Camarero_6,"Jugo, Latte","2, 1",2550.0
729,2025-06-18,16:00,mesa,Camarero_2,Cappuccino,1,1000.0
730,2025-06-18,16:00,mesa,Camarero_8,"Latte, Agua","3, 2",4050.0
