ticket_id,fecha,hora,servicio,camarero,productos,cantidades,total_ticket
978,2025-06-25,08:00,mesa,Camarero_7,Cappuccino,2,2000.0
979,2025-06-25,08:00,mesa,Camarero_5,"Tostado, Tostado, Agua","1, 1, 2",3800.0
980,2025-06-25,08:00,take_away,Camarero_5,Jugo,2,1600.0
981,2025-06-25,08:00,take_away,Camarero_8,"Jugo, Latte, Jugo","1, 2, 2",4300.0
982,2025-06-25,08:00,mesa,Camarero_1,"Medialuna, Cappuccino, Latte","3, 3, 1",5450.0
983,2025-06-25,08:00,mesa,Camarero_6,"Tostado, Agua","3, 3",5700.0
984,2025-06-25,12:00,take_away,Camarero_1,"Tostado, Latte, Medialuna","3, 1, 2",5850.0
985,2025-06-25,12:00,take_away,Camarero_6,Medialuna,1,500.0
986,2025-06-25,12:00,take_away,Camarero_1,"Café Espresso, Latte, Latte","2, 3, 2",6150.0
987,2025-06-25,12:00,take_away,Camarero_3,"Tostado, Agua","3, 1",4500.0
988,2025-06-25,12:00,mesa,Camarero_6,"Jugo, Tostado, Agua","3, 2, 2",6200.0
989,2025-06-25,12:00,mesa,Camarero_8,"Medialuna, Jugo, Café Espresso","3, 2, 2",4500.0
990,2025-06-25,12:00,take_away,Camarero_4,"Agua, Latte","1, 1",1550.0
991,2025-06-25,12:00,mesa,Camarero_2,"Medialuna, Jugo, Tostado","3, 3, 3",7800.0
992,2025-06-25,12:00,take_away,Camarero_8,"Agua, Café Espresso","1, 1",1300.0
993,2025-06-25,12:00,take_away,Camarero_6,"Medialuna, Café Espresso","2, 3",3100.0
994,2025-06-25,12:00,mesa,Camarero_4,"Cappuccino, Jugo, Café Espresso","1, 3, 1",4100.0
995,2025-06-25,12:00,take_away,Camarero_7,Latte,1,950.0
996,2025-06-25,12:00,mesa,Camarero_7,Café Espresso,2,1400.0
997,2025-06-25,12:00,mesa,Camarero_1,Café Espresso,3,2100.0
998,2025-06-25,16:00,mesa,Camarero_2,"Café Espresso, Cappuccino","1, 1",1700.0
999,2025-06-25,16:00,mesa,Camarero_5,"Agua, Latte, Cappuccino","1, 1, 3",4550.0
1000,2025-06-25,16:00,take_away,Camarero_4,"Latte, Tostado","3, 3",6750.0
1001,2025-06-25,16:00,mesa,Camarero_4,Jugo,1,800.0
1002,2025-06-25,16:00,mesa,Camarero_2,"Latte, Jugo","1, 3",3350.0
1003,2025-06-25,16:00,mesa,Camarero_2,"Jugo, Tostado, Medialuna","1, 2, 3",4900.0
1004,2025-06-25,16:00,mesa,Camarero_7,"Agua, Cappuccino","3, 1",2800.0
1005,2025-06-25,16:00,mesa,Camarero_6,"Café Espresso, Café Espresso","1, 2",2100.0
1006,2025-06-25,16:00,take_away,Camarero_5,"Jugo, Café Espresso, Tostado","2, 2, 2",5600.0
1007,2025-06-25,16:00,take_away,Camarero_7,Tostado,2,2600.0
1008,2025-06-25,16:00,mesa,Camarero_6,Agua,2,1200.0
1009,2025-06-25,16:00,mesa,Camarero_2,Agua,2,1200.0
1010,2025-06-25,20:00,take_away,Camarero_2,"Medialuna, Café Espresso, Latte","2, 3, 3",5950.0
1011,2025-06-25,20:00,mesa,Camarero_6,Cappuccino,1,1000.0
1012,2025-06-25,20:00,mesa,Camarero_5,"Jugo, Cappuccino, Latte","2, 3, 2",6500.0
1013,2025-06-25,20:00,take_away,Camarero_5,"Agua, Cappuccino, Medialuna","2, 2, 3",4700.0
1014,2025-06-25,20:00,mesa,Camarero_3,"Café Espresso, Latte","2, 1",2350.0
1015,2025-06-25,20:00,mesa,Camarero_8,Jugo,1,800.0
1016,2025-06-25,20:00,mesa,Camarero_6,Cappuccino,3,3000.0
1017,2025-06-25,20:00,mesa,Camarero_8,"Medialuna, Café Espresso","1, 3",2600.0
1018,2025-06-25,20:00,take_away,Camarero_8,Cappuccino,2,2000.0
1019,2025-06-25,20:00,take_away,Camarero_7,"Cappuccino, Agua, Tostado","1, 2, 1",3500.0
1020,2025-06-25,20:00,take_away,Camarero_3,"Jugo, Tostado","1, 1",2100.0
1021,2025-06-26,08:00,take_away,Camarero_8,"Latte, Tostado, Cappuccino","2, 2, 1",5500.0
1022,2025-06-26,08:00,take_away,Camarero_5,"Tostado, Latte","1, 2",3200.0
1023,2025-06-26,08:00,take_away,Camarero_1,"Agua, Medialuna, Cappuccino","2, 2, 1",3200.0
1024,2025-06-26,08:00,mesa,Camarero_1,Jugo,2,1600.0
1025,2025-06-26,08:00,take_away,Camarero_6,"Café Espresso, Cappuccino","2, 2",3400.0
1026,2025-06-26,08:00,mesa,Camarero_5,"Latte, Latte, Cappuccino","1, 3, 1",4800.0
1027,2025-06-26,08:00,mesa,Camarero_7,"Latte, Tostado","1, 2",3550.0
1028,2025-06-26,08:00,take_away,Camarero_7,"Café Espresso, Tostado","1, 2",3300.0
1029,2025-06-26,08:00,take_away,Camarero_4,"Medialuna, Jugo","1, 3",2900.0
1030,2025-06-26,08:00,take_away,Camarero_5,"Tostado, Jugo","2, 1",3400.0
1031,2025-06-26,08:00,take_away,Camarero_4,"Latte, Medialuna","1, 3",2450.0
1032,2025-06-26,08:00,take_away,Camarero_2,"Café Espresso, Agua","2, 1",2000.0
1033,2025-06-26,08:00,mesa,Camarero_6,"Cappuccino, Café Espresso, Jugo","2, 2, 1",4200.0
1034,2025-06-26,12:00,take_away,Camarero_5,"Jugo, Tostado, Tostado","1, 2, 2",6000.0
1035,2025-06-26,12:00,take_away,Camarero_8,"Jugo, Latte, Café Espresso","3, 3, 1",5950.0
1036,2025-06-26,12:00,mesa,Camarero_7,"Agua, Jugo, Tostado","3, 3, 3",8100.0
1037,2025-06-26,12:00,mesa,Camarero_7,"Latte, Tostado, Latte","3, 3, 2",8650.0
1038,2025-06-26,12:00,take_away,Camarero_7,"Agua, Agua","3, 1",2400.0
1039,2025-06-26,12:00,take_away,Camarero_7,"Medialuna, Latte","3, 1",2450.0
1040,2025-06-26,16:00,mesa,Camarero_5,Latte,1,950.0
1041,2025-06-26,16:00,take_away,Camarero_4,"Tostado, Tostado","3, 1",5200.0
1042,2025-06-26,16:00,mesa,Camarero_3,"Café Espresso, Latte","2, 3",4250.0
1043,2025-06-26,16:00,mesa,Camarero_5,"Tostado, Café Espresso, Agua","1, 2, 3",4500.0
1044,2025-06-26,16:00,mesa,Camarero_3,"Agua, Medialuna","1, 2",1600.0
1045,2025-06-26,16:00,mesa,Camarero_2,Tostado,3,3900.0
1046,2025-06-26,16:00,take_away,Camarero_6,"Agua, Latte","1, 2",2500.0
1047,2025-06-26,16:00,take_away,Camarero_5,"Jugo, Agua, Latte","1, 1, 1",2350.0
1048,2025-06-26,20:00,take_away,Camarero_2,"Agua, Café Espresso","3, 2",3200.0
1049,2025-06-26,20:00,take_away,Camarero_6,"Cappuccino, Medialuna, Agua","1, 2, 2",3200.0
1050,2025-06-26,20:00,take_away,Camarero_1,Medialuna,3,1500.0
1051,2025-06-26,20:00,mesa,Camarero_6,"Agua, Medialuna, Latte","2, 2, 3",5050.0
1052,2025-06-26,20:00,mesa,Camarero_2,"Agua, Agua, Cappuccino","2, 2, 2",4400.0
1053,2025-06-26,20:00,mesa,Camarero_6,"Latte, Agua","2, 3",3700.0
1054,2025-06-26,20:00,take_away,Camarero_8,Latte,1,950.0
1055,2025-06-26,20:00,take_away,Camarero_5,"Cappuccino, Jugo, Jugo","1, 1, 3",4200.0
1056,2025-06-26,20:00,mesa,Camarero_6,"Cappuccino, Jugo","3, 3",5400.0
1057,2025-06-26,20:00,take_away,Camarero_3,"Café Espresso, Café Espresso, Medialuna","3, 2, 3",5000.0
1058,2025-06-26,20:00,mesa,Camarero_2,"Latte, Cappuccino","3, 1",3850.0
1059,2025-06-26,20:00,mesa,Camarero_3,Tostado,3,3900.0
1060,2025-06-27,08:00,take_away,Camarero_3,"Tostado, Agua","1, 2",2500.0
1061,2025-06-27,08:00,take_away,Camarero_7,"Latte, Cappuccino","1, 2",2950.0
1062,2025-06-27,08:00,mesa,Camarero_4,Agua,3,1800.0
1063,2025-06-27,08:00,mesa,Camarero_7,"Latte, Medialuna","1, 1",1450.0
1064,2025-06-27,08:00,take_away,Camarero_7,"Latte, Café Espresso, Cappuccino","3, 1, 1",4550.0
1065,2025-06-27,08:00,take_away,Camarero_8,"Tostado, Latte, Latte","2, 2, 3",7350.0
1066,2025-06-27,08:00,take_away,Camarero_4,Tostado,1,1300.0
1067,2025-06-27,08:00,take_away,Camarero_5,"Medialuna, Cappuccino, Cappuccino","1, 1, 2",3500.0
1068,2025-06-27,08:00,mesa,Camarero_1,"Tostado, Latte, Medialuna","3, 2, 1",6300.0
1069,2025-06-27,08:00,take_away,Camarero_7,Agua,3,1800.0
1070,2025-06-27,08:00,mesa,Camarero_1,"Cappuccino, Cappuccino, Medialuna","1, 1, 3",3500.0
1071,2025-06-27,08:00,mesa,Camarero_1,"Agua, Tostado","2, 3",5100.0
1072,2025-06-27,08:00,mesa,Camarero_6,"Tostado, Cappuccino","2, 3",5600.0
1073,2025-06-27,08:00,mesa,Camarero_3,"Café Espresso, Latte, Latte","2, 2, 2",5200.0
1074,2025-06-27,12:00,take_away,Camarero_5,"Tostado, Café Espresso, Café Espresso","1, 1, 2",3400.0
1075,2025-06-27,12:00,take_away,Camarero_6,"Latte, Agua","3, 2",4050.0
1076,2025-06-27,12:00,take_away,Camarero_3,Cappuccino,2,2000.0
1077,2025-06-27,12:00,take_away,Camarero_4,Latte,1,950.0
1078,2025-06-27,12:00,mesa,Camarero_8,Tostado,1,1300.0
1079,2025-06-27,12:00,take_away,Camarero_1,Agua,2,1200.0
1080,2025-06-27,16:00,take_away,Camarero_6,"Tostado, Tostado, Café Espresso","3, 1, 1",5900.0
1081,2025-06-27,16:00,mesa,Camarero_3,Agua,1,600.0
1082,2025-06-27,16:00,take_away,Camarero_3,"Agua, Medialuna, Medialuna","1, 3, 3",3600.0
1083,2025-06-27,16:00,take_away,Camarero_2,Latte,2,1900.0
1084,2025-06-27,16:00,take_away,Camarero_2,Latte,3,2850.0
1085,2025-06-27,16:00,take_away,Camarero_1,"Medialuna, Agua","2, 1",1600.0
1086,2025-06-27,16:00,mesa,Camarero_5,"Jugo, Medialuna","2, 3",3100.0
1087,2025-06-27,16:00,mesa,Camarero_3,"Agua, Medialuna","2, 2",2200.0
1088,2025-06-27,16:00,mesa,Camarero_6,Jugo,2,1600.0
1089,2025-06-27,16:00,mesa,Camarero_4,"Café Espresso, Agua, Cappuccino","2, 2, 1",3600.0
1090,2025-06-27,16:00,take_away,Camarero_3,Café Espresso,1,700.0
1091,2025-06-27,16:00,take_away,Camarero_2,"Latte, Jugo","3, 1",3650.0
1092,2025-06-27,20:00,take_away,Camarero_3,"Jugo, Agua","3, 3",4200.0
1093,2025-06-27,20:00,take_away,Camarero_5,"Café Espresso, Cappuccino, Latte","2, 2, 2",5300.0
1094,2025-06-27,20:00,take_away,Camarero_3,Jugo,2,1600.0
1095,2025-06-27,20:00,take_away,Camarero_3,"Cappuccino, Café Espresso, Cappuccino","2, 3, 1",5100.0
1096,2025-06-27,20:00,take_away,Camarero_5,"Medialuna, Tostado, Cappuccino","2, 1, 2",4300.0
1097,2025-06-27,20:00,mesa,Camarero_4,Medialuna,2,1000.0
1098,2025-06-27,20:00,take_away,Camarero_2,"Tostado, Tostado","1, 3",5200.0
1099,2025-06-27,20:00,take_away,Camarero_6,"Café Espresso, Medialuna","3, 2",3100.0
1100,2025-06-27,20:00,take_away,Camarero_3,"Café Espresso, Tostado, Café Espresso","3, 2, 1",5400.0
1101,2025-06-28,08:00,mesa,Camarero_5,Cappuccino,3,3000.0
1102,2025-06-28,08:00,take_away,Camarero_4,"Jugo, Jugo, Tostado","2, 2, 1",4500.0
1103,2025-06-28,08:00,mesa,Camarero_5,Jugo,3,2400.0
1104,2025-06-28,08:00,mesa,Camarero_3,"Tostado, Café Espresso","1, 1",2000.0
1105,2025-06-28,08:00,take_away,Camarero_8,"Medialuna, Agua","3, 3",3300.0
1106,2025-06-28,08:00,take_away,Camarero_5,"Jugo, Medialuna, Medialuna","3, 3, 2",4900.0
1107,2025-06-28,08:00,mesa,Camarero_2,Café Espresso,1,700.0
1108,2025-06-28,08:00,mesa,Camarero_4,"Agua, Agua, Latte","3, 1, 3",5250.0
1109,2025-06-28,08:00,take_away,Camarero_7,"Agua, Tostado, Café Espresso","2, 1, 2",3900.0
1110,2025-06-28,08:00,mesa,Camarero_8,Latte,1,950.0
1111,2025-06-28,08:00,take_away,Camarero_5,"Café Espresso, Tostado","1, 1",2000.0
1112,2025-06-28,12:00,take_away,Camarero_7,Cappuccino,1,1000.0
1113,2025-06-28,12:00,take_away,Camarero_1,"Jugo, Medialuna","3, 2",3400.0
1114,2025-06-28,12:00,take_away,Camarero_8,"Tostado, Medialuna","3, 3",5400.0
1115,2025-06-28,12:00,mesa,Camarero_7,"Café Espresso, Café Espresso, Medialuna","3, 1, 2",3800.0
1116,2025-06-28,12:00,take_away,Camarero_6,Tostado,3,3900.0
1117,2025-06-28,12:00,take_away,Camarero_4,"Tostado, Latte, Jugo","2, 2, 2",6100.0
1118,2025-06-28,12:00,mesa,Camarero_3,"Agua, Cappuccino, Medialuna","3, 3, 2",5800.0
1119,2025-06-28,12:00,take_away,Camarero_6,"Medialuna, Agua, Jugo","3, 3, 3",5700.0
1120,2025-06-28,12:00,take_away,Camarero_2,Medialuna,2,1000.0
1121,2025-06-28,12:00,take_away,Camarero_8,Latte,1,950.0
1122,2025-06-28,12:00,mesa,Camarero_1,"Agua, Tostado","1, 1",1900.0
1123,2025-06-28,12:00,mesa,Camarero_1,"Agua, Cappuccino","1, 1",1600.0
1124,2025-06-28,12:00,mesa,Camarero_4,"Tostado, Medialuna","1, 3",2800.0
1125,2025-06-28,12:00,take_away,Camarero_5,"Agua, Jugo","1, 3",3000.0
1126,2025-06-28,16:00,mesa,Camarero_2,"Café Espresso, Agua, Jugo","1, 1, 3",3700.0
1127,2025-06-28,16:00,mesa,Camarero_5,"Café Espresso, Medialuna, Agua","2, 1, 3",3700.0
1128,2025-06-28,16:00,take_away,Camarero_2,"Tostado, Agua, Latte","2, 2, 1",4750.0
1129,2025-06-28,16:00,mesa,Camarero_8,"Agua, Jugo","1, 1",1400.0
1130,2025-06-28,16:00,take_away,Camarero_7,"Tostado, Café Espresso","2, 3",4700.0
1131,2025-06-28,16:00,take_away,Camarero_7,"Medialuna, Latte, Jugo","2, 1, 1",2750.0
1132,2025-06-28,16:00,take_away,Camarero_6,"Agua, Agua","3, 3",3600.0
1133,2025-06-28,20:00,take_away,Camarero_2,Jugo,3,2400.0
1134,2025-06-28,20:00,mesa,Camarero_1,"Cappuccino, Agua","1, 2",2200.0
1135,2025-06-28,20:00,take_away,Camarero_3,Medialuna,3,1500.0
1136,2025-06-28,20:00,mesa,Camarero_5,"Agua, Jugo, Agua","2, 2, 2",4000.0
1137,2025-06-28,20:00,take_away,Camarero_3,"Café Espresso, Latte","3, 3",4950.0
1138,2025-06-29,08:00,take_away,Camarero_6,"Latte, Tostado, Jugo","3, 2, 3",7850.0
1139,2025-06-29,08:00,take_away,Camarero_1,Agua,1,600.0
1140,2025-06-29,08:00,take_away,Camarero_5,"Jugo, Jugo","1, 3",3200.0
1141,2025-06-29,08:00,mesa,Camarero_6,Tostado,2,2600.0
1142,2025-06-29,08:00,mesa,Camarero_5,Café Espresso,3,2100.0
1143,2025-06-29,08:00,mesa,Camarero_1,"Jugo, Agua","1, 3",2600.0
1144,2025-06-29,08:00,take_away,Camarero_2,"Medialuna, Cappuccino","1, 3",3500.0
1145,2025-06-29,08:00,take_away,Camarero_4,"Medialuna, Café Espresso","2, 1",1700.0
1146,2025-06-29,08:00,take_away,Camarero_3,"Latte, Jugo","3, 3",5250.0
1147,2025-06-29,08:00,take_away,Camarero_2,"Jugo, Café Espresso, Tostado","1, 2, 2",4800.0
1148,2025-06-29,08:00,mesa,Camarero_4,"Cappuccino, Cappuccino, Café Espresso","2, 1, 2",4400.0
1149,2025-06-29,12:00,mesa,Camarero_7,"Medialuna, Cappuccino","3, 3",4500.0
1150,2025-06-29,12:00,take_away,Camarero_3,"Tostado, Cappuccino, Tostado","2, 3, 2",8200.0
1151,2025-06-29,12:00,mesa,Camarero_2,"Café Espresso, Medialuna, Café Espresso","3, 3, 3",5700.0
1152,2025-06-29,12:00,mesa,Camarero_2,"Tostado, Jugo","3, 2",5500.0
1153,2025-06-29,12:00,take_away,Camarero_5,Café Espresso,3,2100.0
1154,2025-06-29,12:00,mesa,Camarero_1,"Latte, Cappuccino, Agua","2, 2, 2",5100.0
1155,2025-06-29,12:00,mesa,Camarero_1,Jugo,2,1600.0
1156,2025-06-29,12:00,take_away,Camarero_2,"Latte, Jugo","2, 1",2700.0
1157,2025-06-29,12:00,take_away,Camarero_8,Agua,2,1200.0
1158,2025-06-29,12:00,take_away,Camarero_3,"Tostado, Cappuccino, Cappuccino","3, 3, 1",7900.0
1159,2025-06-29,12:00,take_away,Camarero_2,"Medialuna, Latte","3, 2",3400.0
1160,2025-06-29,12:00,take_away,Camarero_8,"Latte, Cappuccino","3, 1",3850.0
1161,2025-06-29,16:00,mesa,Camarero_5,Medialuna,3,1500.0
1162,2025-06-29,16:00,mesa,Camarero_4,"Tostado, Latte, Medialuna","3, 1, 3",6350.0
1163,2025-06-29,16:00,take_away,Camarero_4,"Agua, Café Espresso, Agua","1, 1, 2",2500.0
1164,2025-06-29,16:00,mesa,Camarero_7,"Jugo, Medialuna, Café Espresso","3, 3, 2",5300.0
1165,2025-06-29,16:00,mesa,Camarero_7,"Agua, Café Espresso","2, 1",1900.0
1166,2025-06-29,16:00,mesa,Camarero_5,"Cappuccino, Latte, Café Espresso","1, 3, 1",4550.0
1167,2025-06-29,16:00,mesa,Camarero_3,Latte,1,950.0
1168,2025-06-29,16:00,take_away,Camarero_1,"Medialuna, Café Espresso","2, 1",1700.0
1169,2025-06-29,16:00,mesa,Camarero_5,"Cappuccino, Cappuccino","2, 2",4000.0
1170,2025-06-29,20:00,mesa,Camarero_4,Latte,3,2850.0
1171,2025-06-29,20:00,take_away,Camarero_7,"Jugo, Cappuccino, Café Espresso","1, 2, 2",4200.0
1172,2025-06-29,20:00,mesa,Camarero_2,"Café Espresso, Medialuna","1, 2",1700.0
1173,2025-06-29,20:00,mesa,Camarero_4,"Medialuna, Café Espresso, Tostado","2, 1, 3",5600.0
1174,2025-06-29,20:00,mesa,Camarero_7,"Tostado, Latte","1, 3",4150.0
1175,2025-06-29,20:00,take_away,Camarero_5,Café Espresso,2,1400.0
1176,2025-06-29,20:00,mesa,Camarero_5,Café Espresso,2,1400.0
1177,2025-06-29,20:00,take_away,Camarero_1,"Cappuccino, Cappuccino, Medialuna","3, 3, 2",7000.0
1178,2025-06-29,20:00,mesa,Camarero_5,"Tostado, Café Espresso, Café Espresso","3, 1, 1",5300.0
1179,2025-06-29,20:00,take_away,Camarero_6,Medialuna,2,1000.0
1180,2025-06-29,20:00,take_away,Camarero_6,"Tostado, Latte, Agua","2, 1, 2",4750.0
1181,2025-06-30,08:00,mesa,Camarero_7,"Agua, Medialuna, Café Espresso","1, 3, 1",2800.0
1182,2025-06-30,08:00,take_away,Camarero_2,"Tostado, Jugo","3, 3",6300.0
1183,2025-06-30,08:00,mesa,Camarero_7,"Tostado, Café Espresso, Agua","2, 3, 2",5900.0
1184,2025-06-30,08:00,mesa,Camarero_4,"Agua, Café Espresso, Cappuccino","1, 2, 1",3000.0
1185,2025-06-30,08:00,mesa,Camarero_5,"Medialuna, Medialuna","1, 1",1000.0
1186,2025-06-30,12:00,mesa,Camarero_4,"Agua, Café Espresso","2, 3",3300.0
1187,2025-06-30,12:00,mesa,Camarero_7,Agua,3,1800.0
1188,2025-06-30,12:00,mesa,Camarero_3,"Tostado, Tostado","3, 1",5200.0
1189,2025-06-30,12:00,mesa,Camarero_5,"Café Espresso, Café Espresso, Latte","3, 1, 3",5650.0
1190,2025-06-30,12:00,mesa,Camarero_8,"Café Espresso, Agua, Medialuna","3, 2, 3",4800.0
1191,2025-06-30,12:00,mesa,Camarero_7,"Medialuna, Agua","1, 2",1700.0
1192,2025-06-30,12:00,take_away,Camarero_1,"Café Espresso, Tostado","2, 2",4000.0
1193,2025-06-30,12:00,mesa,Camarero_8,Latte,2,1900.0
1194,2025-06-30,16:00,mesa,Camarero_4,"Latte, Café Espresso","3, 1",3550.0
1195,2025-06-30,16:00,take_away,Camarero_3,Agua,1,600.0
1196,2025-06-30,16:00,take_away,Camarero_7,"Café Espresso, Medialuna","1, 2",1700.0
1197,2025-06-30,16:00,mesa,Camarero_4,"Jugo, Agua, Jugo","1, 1, 2",3000.0
1198,2025-06-30,16:00,take_away,Camarero_4,Jugo,3,2400.0
1199,2025-06-30,16:00,mesa,Camarero_1,"Medialuna, Jugo, Medialuna","3, 1, 1",2800.0
1200,2025-06-30,16:00,mesa,Camarero_1,"Cappuccino, Jugo","1, 1",1800.0
1201,2025-06-30,16:00,take_away,Camarero_7,Cappuccino,3,3000.0
1202,2025-06-30,16:00,mesa,Camarero_1,Medialuna,3,1500.0
1203,2025-06-30,16:00,take_away,Camarero_1,"Cappuccino, Medialuna","2, 1",2500.0
1204,2025-06-30,20:00,take_away,Camarero_6,"Jugo, Agua","3, 1",3000.0
1205,2025-06-30,20:00,mesa,Camarero_1,"Tostado, Medialuna","1, 1",1800.0
1206,2025-06-30,20:00,mesa,Camarero_6,"Jugo, Latte, Medialuna","3, 3, 2",6250.0
1207,2025-06-30,20:00,take_away,Camarero_1,"Jugo, Tostado","1, 1",2100.0
1208,2025-06-30,20:00,mesa,Camarero_6,Cappuccino,2,2000.0
1209,2025-06-30,20:00,take_away,Camarero_5,"Agua, Jugo, Latte","2, 3, 2",5500.0
1210,2025-06-30,20:00,take_away,Camarero_3,Tostado,3,3900.0
1211,2025-06-30,20:00,mesa,Camarero_1,Tostado,3,3900.0
1212,2025-06-30,20:00,take_away,Camarero_6,"Latte, Latte","1, 1",1900.0
1213,2025-06-30,20:00,mesa,Camarero_6,"Tostado, Medialuna, Tostado","3, 2, 3",8800.0
1214,2025-06-30,20:00,take_away,Camarero_4,"Cappuccino, Café Espresso","1, 2",2400.0
1215,2025-06-30,20:00,mesa,Camarero_6,"Latte, Latte, Medialuna","1, 2, 3",4350.0
